filename	nwords	av_freq	mattr
file00816.txt	1605	7.2104537219758305	0.6911311053984559
file00802.txt	1298	7.035105453561722	0.7338831064851863
file00157.txt	247	6.261733157445634	0.6667676767676771
file01249.txt	861	6.912262205943996	0.7327832512315288
file00631.txt	481	6.75997577006294	0.6743981481481485
file00625.txt	984	6.924552045838691	0.7066096256684476
file00143.txt	839	7.029387960144958	0.6591139240506344
file01275.txt	1201	7.080810054079494	0.7056770833333332
file00619.txt	698	6.573949801041867	0.6410785824345148
file01261.txt	1059	7.0259299682875005	0.7457425742574264
file00618.txt	782	7.001675590989999	0.6590177353342447
file01260.txt	1278	6.976673884932164	0.7272579332790874
file01274.txt	1527	7.135449579757777	0.7268741542625182
file00624.txt	902	7.013292369757687	0.6257913247362262
file00142.txt	888	6.825222510624591	0.6934207389749706
file01248.txt	1395	7.098323337043952	0.7154977711738496
file00156.txt	376	6.847443794664469	0.564892966360856
file00630.txt	1041	6.844104484832382	0.7187096774193569
file00803.txt	1046	6.679571161155869	0.6963691073219658
file00817.txt	1143	6.768242346113969	0.6785557586837286
file00181.txt	693	6.961729669013394	0.7270496894409947
file00195.txt	1041	6.877249643745669	0.6652016129032275
file01062.txt	1140	6.847737470411016	0.5732355637030239
file00368.txt	1098	6.89651745118529	0.7283698760724514
file01076.txt	982	6.848174321832642	0.7304608788853155
file00340.txt	783	6.816125067976538	0.7220163487738428
file00426.txt	304	6.52632180658381	0.6557647058823524
file00432.txt	706	6.990939796745287	0.6536681887366824
file00354.txt	977	7.060689900053211	0.7132974137931047
file00383.txt	808	6.591924788160221	0.6234519104084346
file01089.txt	645	7.045935136141231	0.6241275167785237
file00397.txt	993	6.856450153244024	0.7101483050847459
file01116.txt	948	6.937245734541145	0.6689655172413804
file00208.txt	1865	7.056295853070469	0.6338215859030805
file01102.txt	822	6.835482675324186	0.6533764553686945
file00234.txt	890	6.736202191077638	0.6353388822829977
file00552.txt	723	6.952558635915535	0.710385756676558
file00546.txt	1327	6.972784784393601	0.6122378716744914
file00220.txt	820	7.04627125444234	0.6183398184176414
file00591.txt	512	6.795540372201907	0.6914038876889864
file00585.txt	329	6.422454206034448	0.6986428571428576
file00778.txt	902	6.657826816865385	0.6215240328253228
file00988.txt	1268	6.861068158647644	0.7158818703855631
file00750.txt	459	6.375376736331411	0.6274634146341455
file00036.txt	556	6.87534069604159	0.6563313609467468
file00022.txt	1427	7.016117482900585	0.6694629898403488
file00744.txt	419	6.69809751209035	0.6709189189189179
file00977.txt	2090	7.03671760674167	0.7036550710436118
file00963.txt	1154	7.045482810933379	0.628199095022626
file00793.txt	775	7.0203641450974885	0.6866666666666685
file00787.txt	586	6.960594373915341	0.7002607076350111
file00949.txt	140	5.6580734474362	0.7586813186813182
file00791.txt	1179	6.809601612542259	0.7254513274336265
file00785.txt	605	6.816906045595945	0.6310791366906485
file00975.txt	642	6.960246504285507	0.6816863406408102
file00961.txt	117	6.309470167568433	0.7123529411764702
file00034.txt	1142	6.949210354085986	0.7180603842634953
file00752.txt	458	6.69075024186294	0.6278239608801943
file00746.txt	306	6.940031909437131	0.624591439688717
file00020.txt	743	6.59811090452857	0.7000864553314154
file00008.txt	878	7.121608519804954	0.674861278648976
file00593.txt	747	6.903108421242325	0.6357020057306617
file00587.txt	562	7.195638059907858	0.6030019493177387
file00550.txt	1114	6.780786207859006	0.6502723004694853
file00236.txt	532	6.76118513190187	0.7114699792960677
file01128.txt	278	6.062546756183486	0.725152838427947
file00222.txt	401	6.597755089040884	0.7068181818181812
file00544.txt	905	6.982245591119729	0.6549065420560775
file01114.txt	1055	6.8020245714920415	0.6801590457256477
file01100.txt	1064	7.046395014087455	0.710325123152713
file00578.txt	823	6.880418758374864	0.6781912144702852
file00381.txt	931	7.053531245142314	0.659727891156465
file00395.txt	748	7.139466366206943	0.5860944206008589
file00424.txt	905	6.882871624009363	0.5571728971962627
file00342.txt	867	6.621882469268915	0.7478973105134482
file01048.txt	436	6.6596475914540925	0.6510077519379845
file00356.txt	637	6.849871353148293	0.7429931972789126
file00430.txt	604	6.412393718920841	0.671135135135135
file00418.txt	184	6.625097062966936	0.7497777777777775
file01060.txt	1169	7.141822524567832	0.6843214285714284
file01074.txt	967	7.100092654284305	0.6503921568627464
file00183.txt	538	6.928709949016134	0.6509611451942746
file00829.txt	559	7.159408349057507	0.6118431372549021
file00197.txt	372	7.036457532327311	0.5952321981424146
file00801.txt	787	6.831765065035951	0.692981029810299
file00815.txt	781	6.9995906131404535	0.6144262295081977
file00140.txt	438	6.745440749396057	0.6613367609254484
file00626.txt	924	6.979213042719757	0.6523200000000003
file00632.txt	555	6.93470718080961	0.6712252964426887
file00154.txt	636	6.640698380461085	0.6327427597955726
file01262.txt	1267	7.195712772196926	0.6725123152709355
file00168.txt	754	6.9743663477571545	0.6211063829787249
file01276.txt	1533	6.840531567728534	0.6895148247978451
file01277.txt	1654	7.065024531107438	0.7311775700934613
file00169.txt	733	6.902725443856532	0.6514912280701773
file01263.txt	1394	7.0879673643620045	0.7054869888475849
file00633.txt	449	7.045018848319068	0.522799999999999
file00155.txt	577	6.397320415350953	0.6727272727272737
file00141.txt	659	6.851601703625619	0.6336065573770494
file00627.txt	635	6.404659121351045	0.637747440273039
file00814.txt	950	6.885838841131465	0.6425749167591595
file00800.txt	899	7.106377521380424	0.684258823529414
file00828.txt	425	6.656387174701856	0.6886702127659573
file00196.txt	1039	7.040749346050387	0.662787878787879
file00182.txt	649	6.89809635847406	0.7244333333333343
file01075.txt	634	6.713181389267635	0.6560341880341884
file00419.txt	421	6.9024231565507845	0.6745161290322575
file01061.txt	808	7.000752490955512	0.641449275362321
file00357.txt	1367	6.763751628076623	0.7470106221547821
file01049.txt	515	6.703134302992961	0.6254935622317591
file00431.txt	647	6.90244878227793	0.6752173913043495
file00425.txt	316	6.484809325004376	0.6363295880149817
file00343.txt	1099	6.836892268097477	0.7184571428571399
file00394.txt	966	6.925493082941039	0.665169029443841
file00380.txt	1228	7.165904727042828	0.7325190839694615
file01101.txt	1677	7.018776375401854	0.7156142506142519
file00579.txt	812	6.5083584355857615	0.6146264744429887
file01115.txt	1076	6.745889581910019	0.6719571567672871
file00223.txt	1005	6.812394242293155	0.6222175732217583
file00545.txt	614	6.917998610813584	0.5998584070796463
file00551.txt	599	7.0968082953974765	0.6366909090909096
file01129.txt	404	6.374296692720004	0.6552676056338029
file00237.txt	1175	6.993045686783279	0.7090763765541744
file00586.txt	397	6.214480475358118	0.6432758620689654
file00592.txt	586	7.274593785578453	0.5813035381750479
file00009.txt	1584	6.969881695219101	0.6763257328990219
file00747.txt	377	6.605348443602103	0.6769512195121943
file00021.txt	1096	6.8273710932671055	0.6590639923591214
file00035.txt	1063	6.859032363376244	0.7252268244575953
file00753.txt	978	6.921016436879863	0.6580193756727679
file00960.txt	607	6.872912266695568	0.6869534050179225
file00974.txt	645	6.758434784534332	0.6868120805369147
file00784.txt	614	6.979725477168022	0.6496283185840714
file00790.txt	902	7.117295346256262	0.6203282532239168
file00948.txt	356	6.144986666613952	0.6697719869706833
file00951.txt	265	6.167368122354627	0.6568518518518519
file00789.txt	1460	7.0375910018526575	0.6162863217576184
file00945.txt	232	5.714741681971981	0.7216393442622953
file00979.txt	997	6.707846522599607	0.7171308016877669
file00992.txt	585	6.842472046390838	0.609626865671641
file00038.txt	863	6.650693653992116	0.6836609336609363
file00986.txt	1393	7.124221926655344	0.6909970238095248
file00776.txt	559	6.909145395872484	0.7334509803921585
file00010.txt	749	6.907613534040154	0.654685714285717
file00004.txt	760	6.810775609851954	0.6545428973277088
file00762.txt	378	6.889750315063902	0.7106990881458963
file01130.txt	351	6.1549874073432	0.6590066225165563
file00548.txt	909	6.806340762985655	0.6918837209302332
file01124.txt	593	6.06686987298116	0.5985661764705882
file00212.txt	1177	6.847686537871891	0.7138475177304969
file00574.txt	1115	6.744289168384965	0.707317073170728
file00560.txt	718	6.863234390286677	0.6611061285500757
file00206.txt	863	6.7930985452445105	0.7104914004914015
file01118.txt	1104	6.92870513685812	0.6530616113744101
file00399.txt	423	6.906088524289253	0.6043850267379671
file01087.txt	943	6.74442025466985	0.6255033557046985
file01093.txt	753	6.961491686500089	0.6150568181818188
file01044.txt	1092	6.882267277429697	0.6229721955896443
file00428.txt	563	6.356395274957365	0.6012840466926079
file01050.txt	408	6.723009094726096	0.649025069637883
file01078.txt	1255	6.981301927892655	0.746517412935322
file00366.txt	850	7.0880993764982385	0.6814981273408258
file00400.txt	810	7.0017480210602585	0.6732982917214204
file00414.txt	617	7.07525009222403	0.6446478873239448
file00372.txt	763	7.189094774104588	0.582549019607843
file00825.txt	925	6.705739478584056	0.5807305936073066
file00831.txt	318	6.385800362499468	0.737620817843866
file00819.txt	930	6.957308202474385	0.7047900113507415
file00158.txt	769	6.834333595507625	0.6752777777777795
file01246.txt	1434	6.979660011836908	0.6876534296028878
file01252.txt	1630	7.061516506461641	0.7179759645793752
file00602.txt	855	6.92287141181344	0.6491315136476443
file00164.txt	1073	6.751267508933785	0.6418554687499998
file00170.txt	627	6.5395699132551215	0.6459169550173035
file00616.txt	908	6.909435803307252	0.6501746216530875
file00171.txt	1170	7.018278034716936	0.7060124888492413
file00617.txt	1157	6.826948172976931	0.731173285198554
file00603.txt	369	6.926433702552406	0.6186875000000003
file00165.txt	978	6.7576030411202	0.6544241119483328
file01253.txt	1256	6.8530738666135615	0.6656338028168999
file01247.txt	1177	7.0287101638645595	0.7066134751773062
file00159.txt	586	6.065809205948549	0.6650651769087546
file00818.txt	1022	7.156498688993249	0.6277286742034934
file00830.txt	627	6.3004863793234085	0.650000000000002
file00824.txt	1019	7.0741394743053645	0.655051546391753
file00415.txt	522	6.709860813883573	0.6971247357293882
file00373.txt	964	6.7781195542507	0.6296393442622952
file00367.txt	621	6.589006789645738	0.7067482517482532
file01079.txt	782	6.85357721911531	0.7005729877216932
file00401.txt	998	6.925109063612426	0.7254373024236035
file00429.txt	592	6.932548979434712	0.6857090239410685
file01051.txt	470	5.751133239279485	0.7102612826603333
file01045.txt	551	6.585388434953066	0.5854183266932279
file01092.txt	524	6.786998844354445	0.624884210526315
file01086.txt	384	6.771755396360511	0.5982686567164182
file00398.txt	815	6.701341143554745	0.6597911227154066
file00561.txt	568	7.2085885174056665	0.5719075144508677
file01119.txt	1512	6.951526855745216	0.629063568010936
file00207.txt	1594	7.19027877050497	0.6543689320388318
file00213.txt	1256	7.070909793506689	0.634217067108534
file00575.txt	1209	6.905980594431628	0.6544137931034492
file01125.txt	309	6.330162203932804	0.650307692307692
file01131.txt	401	6.210763190004335	0.5996590909090915
file00549.txt	1097	6.732547824340344	0.5731106870229026
file00005.txt	662	6.8944389766242455	0.6236541598694948
file00763.txt	682	6.988074748470598	0.6440442338072685
file00777.txt	1155	7.082625341355886	0.7351898734177226
file00011.txt	1343	7.057222674221332	0.626414219474497
file00039.txt	632	7.022505815885715	0.6782847341337935
file00987.txt	1257	6.974056643112728	0.7151655629139075
file00993.txt	527	6.605289617750153	0.6085774058577407
file00978.txt	1261	7.10922490189348	0.7143234323432364
file00944.txt	490	6.816881750395506	0.6271201814058951
file00788.txt	1258	6.838422468553876	0.6735318444995863
file00950.txt	553	5.701245351680418	0.6090079365079372
file00946.txt	254	6.348251826242066	0.6506341463414631
file00952.txt	194	5.599624749343158	0.7939310344827585
file00985.txt	1067	6.9915514433507635	0.7198231827111999
file00749.txt	645	6.491514348778382	0.7244630872483219
file00991.txt	1589	7.131197394693043	0.7089220779220763
file00761.txt	977	6.850395066738756	0.6222629310344833
file00007.txt	842	7.164583432850701	0.6601513240857527
file00013.txt	744	7.154970588698946	0.559942446043166
file00775.txt	630	6.315035134529252	0.6515318416523254
file00588.txt	972	6.993132385378513	0.6415817984832087
file00239.txt	235	6.6946625314641866	0.6900000000000002
file01127.txt	246	5.536969834250534	0.7115736040609139
file01133.txt	371	6.537674207501327	0.7068944099378873
file00205.txt	891	7.051775593238942	0.6614964370546311
file00563.txt	483	6.706595796204505	0.6566820276497702
file00577.txt	497	6.232025215257674	0.5826785714285704
file00211.txt	926	7.096811740430823	0.6788141391106055
file01090.txt	565	7.125815748920296	0.6708914728682172
file01084.txt	995	6.804955631024337	0.6535729386892182
file01053.txt	512	6.550386473819656	0.6324406047516195
file01047.txt	618	6.797878321554672	0.6178558875219687
file00359.txt	475	6.935279753770751	0.633286384976526
file00371.txt	1014	6.860371135736688	0.6646010362694313
file00417.txt	1026	6.894594173086726	0.6155987717502552
file00403.txt	700	6.698194556326681	0.6444239631336421
file00365.txt	1010	6.8860402351139305	0.684765868886577
file00832.txt	659	6.5779399395581155	0.584262295081968
file00198.txt	486	6.9266525929684795	0.6945080091533186
file00826.txt	391	6.524332037612429	0.6315789473684205
file00629.txt	649	6.729652404225649	0.6357000000000012
file01251.txt	1233	7.131646549659806	0.7293243243243264
file01245.txt	1607	6.9718433965481506	0.7291912708600752
file00615.txt	662	6.799037811728359	0.6593148450244711
file00173.txt	825	6.699100335585227	0.5562886597938146
file00167.txt	737	6.932248020082919	0.629069767441862
file01279.txt	1494	6.967954968893559	0.7355017301038097
file00601.txt	657	6.867695286969534	0.6621381578947377
file01278.txt	1308	7.043844780046701	0.7341699761715649
file00166.txt	532	6.506113649505975	0.6915942028985508
file00600.txt	875	6.72903951898232	0.6807021791767585
file00614.txt	686	7.170975725245859	0.6185557299843026
file00172.txt	860	6.80839660519335	0.6730209617755882
file01244.txt	1296	7.061537353664564	0.7207538091419419
file00628.txt	908	7.036566873422507	0.6875902211874274
file01250.txt	1046	6.879808860845837	0.7217853560682045
file00199.txt	1216	7.155646017125399	0.6747900599828637
file00827.txt	924	6.58563143017934	0.651131428571428
file00833.txt	363	6.5276654495783	0.626178343949044
file00402.txt	657	6.995181168299856	0.6967105263157917
file00364.txt	1125	6.931972967734872	0.7026022304832733
file00370.txt	860	6.658694792683129	0.591565967940815
file00416.txt	818	6.797500741842041	0.6690507152145657
file00358.txt	647	7.132394455340543	0.6233779264214053
file01046.txt	732	6.848957417545328	0.6450366032210846
file01052.txt	535	6.511913688208262	0.6458436213991762
file01085.txt	977	6.964373106165805	0.6210560344827601
file01091.txt	435	6.774046534982847	0.6361139896373051
file00576.txt	729	6.468659935523511	0.710147058823531
file00210.txt	959	6.914508016147664	0.7160000000000015
file00204.txt	1053	6.964339053723011	0.674800796812751
file00562.txt	602	6.8481818264139624	0.5723327305605787
file01132.txt	247	6.59575478066292	0.6302020202020209
file01126.txt	326	6.107843057282847	0.6753068592057757
file00238.txt	533	6.838705623721769	0.6868595041322321
file00589.txt	500	6.320115997007271	0.6712638580931272
file00012.txt	760	6.993544762307869	0.6466385372714498
file00774.txt	533	6.621529860278842	0.5679752066115702
file00760.txt	1698	7.076004182800583	0.6998787143723457
file00006.txt	1032	6.963225103159737	0.6641098677517802
file00990.txt	1406	6.841597796903351	0.7389830508474572
file00748.txt	354	6.775644284526945	0.6459672131147544
file00984.txt	1133	6.8427291498132	0.7273062730627312
file00953.txt	202	6.756508790177914	0.6141176470588234
file00947.txt	246	5.788909153046909	0.7434517766497465
file00943.txt	1218	7.234179648607798	0.6759965782720266
file00957.txt	327	6.674749670348543	0.6731654676258987
file00002.txt	634	6.954573603466765	0.6605811965811976
file00764.txt	579	6.707963630191118	0.6127169811320757
file00770.txt	1225	7.2241745569758065	0.6759863945578235
file00016.txt	1133	7.027744797663984	0.6824538745387445
file00758.txt	506	7.054326860613369	0.591509846827134
file00980.txt	1858	7.178234061675927	0.674339414040909
file00994.txt	519	6.706846363339452	0.5604255319148932
file00599.txt	932	7.081779258701926	0.6113250283125717
file00566.txt	664	7.186810434784622	0.6013008130081285
file00200.txt	831	6.915418557602473	0.677928388746805
file00214.txt	931	6.869516348157022	0.6892970521541949
file00572.txt	549	6.774260992433123	0.6641600000000012
file01122.txt	803	6.749535801177186	0.6714058355437686
file00228.txt	721	6.8638501133942595	0.6877678571428592
file01136.txt	228	6.4150491865750014	0.7311731843575421
file01095.txt	1092	6.950219123715052	0.6723681687440064
file01081.txt	659	6.73706400844002	0.6772131147540984
file00412.txt	941	7.077361025445091	0.6306278026905845
file00374.txt	1569	6.875673341185022	0.7231447368421038
file00360.txt	1001	6.828179106093195	0.6729201680672267
file00406.txt	528	6.483130283936636	0.6424634655532375
file01056.txt	576	6.9084636110886715	0.6476280834914637
file00348.txt	774	6.9273370335962525	0.6730206896551748
file01042.txt	974	7.023901105470603	0.6914594594594611
file00189.txt	633	6.9804268842225	0.5612328767123291
file00837.txt	1337	6.881891593760442	0.7166459627329187
file00823.txt	725	6.91892593025684	0.679378698224855
file00176.txt	858	7.00114891351798	0.6327812113720662
file01268.txt	1469	7.126243345676515	0.7626619718309828
file00610.txt	1136	6.913318991598691	0.6205519779208831
file00604.txt	481	6.5823062325131225	0.6972685185185189
file00162.txt	1127	6.827209229851435	0.6562523191094607
file01254.txt	971	7.116918968892384	0.7015401301518458
file00638.txt	1112	7.07203402654072	0.6695390404515527
file01240.txt	885	6.97876942540567	0.6915311004784713
file00639.txt	937	7.064255163220462	0.6458783783783801
file01241.txt	1076	6.980727708554592	0.7042648490749779
file01255.txt	1095	7.002524813641666	0.7152390057361379
file00605.txt	356	6.352313076280963	0.6493159609120517
file00163.txt	1097	6.901768270997824	0.6534351145038154
file01269.txt	2191	6.892189545463016	0.7141456582633116
file00177.txt	963	6.7936796141923015	0.6971553610503289
file00611.txt	1066	6.805247409673233	0.7706784660766958
file00822.txt	671	6.938053667815043	0.643408360128619
file00188.txt	586	6.8547361553573625	0.6880819366852895
file00836.txt	1143	6.913648857223742	0.7215722120658135
file01043.txt	681	6.89658997609101	0.6264556962025334
file00349.txt	562	7.095009248347313	0.645419103313841
file01057.txt	994	6.78297866224078	0.600656084656085
file00361.txt	597	6.596901642515568	0.6024817518248184
file00407.txt	612	6.651420639640527	0.7000355239786873
file00413.txt	1054	6.731366865261917	0.5894925373134353
file00375.txt	1182	7.0999268450164905	0.6394880847308029
file01080.txt	1046	6.747923595848582	0.7244934804413241
file01094.txt	724	6.9050065508148775	0.5932148148148166
file01137.txt	235	6.132599180673201	0.7640860215053759
file00229.txt	693	6.979303759809887	0.650590062111802
file01123.txt	184	6.573944119248162	0.6128888888888885
file00215.txt	1220	6.9227845155079315	0.6503672075149447
file00573.txt	772	6.714188147006901	0.6779253112033219
file00567.txt	392	6.73813954972314	0.638600583090379
file00201.txt	785	6.9977627252212065	0.6435597826086983
file00598.txt	900	6.971758882334395	0.6915628672150436
file00995.txt	491	6.58360017964196	0.6301809954751134
file00981.txt	1153	6.819162420289743	0.7258514492753634
file00759.txt	707	6.902770656419163	0.6679331306990892
file00771.txt	724	7.150970847198187	0.6002074074074084
file00017.txt	1156	6.9789873930400725	0.6983739837398367
file00003.txt	615	6.973084354933776	0.6485512367491175
file00765.txt	720	6.995608896034261	0.6845901639344281
file00956.txt	139	6.278427526427716	0.6455555555555555
file00942.txt	717	6.697891602999839	0.6108083832335341
file00968.txt	1584	7.037689597819281	0.6703192182410412
file00954.txt	263	6.141883838307856	0.707009345794392
file00940.txt	530	6.931847311753797	0.6381704781704785
file00798.txt	485	6.479021877790465	0.5404128440366975
file00015.txt	1310	7.223427197054901	0.6711340206185596
file00773.txt	573	6.923935085542334	0.5830916030534352
file00767.txt	562	7.0097557334733445	0.6435087719298254
file00001.txt	797	7.080261771866371	0.6117914438502704
file00029.txt	771	6.969080111350257	0.646703601108035
file00997.txt	634	6.737253160986748	0.6600000000000013
file00983.txt	1483	7.037436061244087	0.7348675034867493
file00571.txt	645	6.953088295006783	0.7201006711409405
file00217.txt	878	7.057660601887195	0.6863208685162856
file01109.txt	851	7.029800678307962	0.6756109725685804
file00203.txt	553	6.693872100542051	0.6649603174603185
file00565.txt	477	6.9820516535903785	0.6245794392523369
file01135.txt	408	6.432695107630754	0.6619498607242328
file01121.txt	858	6.86831015563818	0.5937700865265767
file00559.txt	1030	6.843557094111193	0.6183282364933755
file01082.txt	1533	7.131608079419973	0.6330727762803217
file00388.txt	772	7.642438614851623	0.5173720608575381
file01096.txt	622	6.685862443481159	0.6566492146596866
file00405.txt	918	7.082750775374259	0.6411277330264686
file00363.txt	747	6.977126136059782	0.6344699140401165
file01069.txt	1098	7.008151376184128	0.6506577693040997
file00377.txt	961	7.017431682085168	0.6285307017543865
file00411.txt	475	5.746369104909971	0.7249295774647895
file00439.txt	592	6.827253088110972	0.6158379373849001
file01041.txt	841	6.695970309123948	0.6559595959595982
file01055.txt	696	6.750455741291978	0.6699227202472962
file00808.txt	1082	6.702978195010626	0.6808712487899324
file01280.txt	1303	7.154552916360171	0.7055023923444985
file00820.txt	822	6.798672485435949	0.6595601552393283
file00834.txt	779	6.761338358446027	0.6429041095890428
file00161.txt	824	6.778061402472198	0.691329032258067
file00607.txt	1030	7.245825044565562	0.6607543323139666
file00613.txt	695	7.093500448017845	0.601826625386998
file00175.txt	606	6.713558231792066	0.6380251346499114
file01243.txt	2023	6.874453546948508	0.7434853090172227
file00149.txt	807	6.6119286835355915	0.6673087071240135
file01257.txt	1516	7.0750014878720275	0.7141104294478525
file01256.txt	860	6.920101461563548	0.7300616522811327
file00148.txt	581	6.470847966610033	0.7237969924812045
file01242.txt	1228	6.989172758959404	0.7171331636980492
file00612.txt	563	6.646143155838126	0.6250972762645911
file00174.txt	848	6.9010749345049405	0.6609011264080119
file00160.txt	742	6.801882808276986	0.6442712842712862
file00606.txt	575	6.932261801627445	0.5845247148288977
file00835.txt	211	6.750356454948823	0.7555555555555561
file01281.txt	1207	6.920846308380178	0.7256822107081147
file00821.txt	795	6.943386352197203	0.6083378016085811
file00809.txt	869	6.935844060330157	0.7012195121951218
file01054.txt	840	7.050128834637772	0.6016687737041729
file00438.txt	821	7.082027226414945	0.6988601036269441
file01040.txt	1252	7.011887622988513	0.6835910224438899
file00376.txt	845	7.0574494978331686	0.6986432160804051
file01068.txt	610	6.6245232402264564	0.7130837789661325
file00410.txt	565	6.6707148754316465	0.6449612403100787
file00404.txt	574	6.354060060431969	0.6268190476190486
file00362.txt	530	6.546647448532495	0.7000831600831608
file01097.txt	1274	6.996842983367544	0.6942367346938781
file00389.txt	635	6.941513384615039	0.6929692832764527
file01083.txt	795	6.814277797455317	0.6713136729222547
file01120.txt	1053	6.981763520461583	0.714900398406376
file00558.txt	548	7.145345948527774	0.6206412825651311
file01134.txt	477	6.797086234090207	0.653925233644859
file00202.txt	503	7.022870869330964	0.6800000000000008
file00564.txt	899	7.043050202810477	0.6586352941176499
file00570.txt	1136	6.888501436741778	0.7105059797608093
file01108.txt	697	6.302842348731462	0.6116975308641993
file00216.txt	1241	6.8576934735331925	0.7134228187919482
file00982.txt	1107	6.814961350439957	0.7007561436672958
file00028.txt	791	6.888957154558864	0.6818867924528328
file00996.txt	758	6.281399475006311	0.7033568406205941
file00766.txt	1386	7.012220983928516	0.6644427823485416
file00014.txt	708	6.72148231402618	0.698755690440061
file00772.txt	1059	6.838970333771391	0.6887722772277262
file00799.txt	589	6.776624081093884	0.6751481481481489
file00941.txt	677	6.961606461752972	0.680605095541402
file00955.txt	140	6.409469267013357	0.6670329670329671
file00969.txt	1171	6.944438763126373	0.6971122994652401
file00932.txt	517	6.799735159066033	0.561025641025642
file00926.txt	607	6.969494224081388	0.6454838709677434
file00098.txt	858	6.732726705147123	0.6999505562422771
file00729.txt	597	6.261566194440777	0.6269708029197087
file00073.txt	904	7.025133078450838	0.5893333333333344
file00715.txt	380	6.6713879060145	0.6919033232628395
file00701.txt	934	6.860610839205204	0.6658757062146897
file00067.txt	976	6.85415988010952	0.5879827400215766
file01190.txt	1268	6.954964537809071	0.760442986054142
file01184.txt	621	7.140396090501618	0.5569930069930078
file01153.txt	750	7.011346516563234	0.690470756062771
file00259.txt	1485	6.889594624850881	0.7003203342618392
file01147.txt	893	6.741828790361303	0.671611374407584
file00517.txt	1059	7.052743337641544	0.6664554455445539
file00271.txt	921	6.973765218200746	0.6823623853211013
file00265.txt	848	6.8879059786606955	0.6765957446808528
file00503.txt	695	6.854246272258071	0.5569349845201232
file00488.txt	459	7.166845165823571	0.6219024390243899
file01027.txt	1215	7.050640845798821	0.6953001715265832
file00339.txt	1035	6.880785190962791	0.7415212981744435
file01033.txt	703	6.986578068511313	0.6456574923547428
file00463.txt	671	6.73154675251301	0.6429903536977496
file00305.txt	1143	7.074232038760022	0.70725776965265
file00311.txt	666	6.357006715518988	0.6528363047001636
file00477.txt	463	6.763469332989805	0.6048309178743959
file00846.txt	847	7.004636540230801	0.6146616541353405
file00852.txt	815	6.858842805699445	0.7595822454308103
file01225.txt	1480	7.022721337781947	0.7353878406708606
file00885.txt	817	6.592897724733652	0.688255208333334
file00891.txt	722	6.713025662487833	0.6394353640416072
file00649.txt	967	7.188013222568803	0.6536601307189559
file01231.txt	1158	7.072024013090109	0.6976014427412093
file00107.txt	797	6.924504313121787	0.666176470588237
file01219.txt	1163	6.9494473384001	0.7348653500897668
file00661.txt	877	6.7723505074552355	0.611497584541065
file00675.txt	656	6.946299836389411	0.66197693574959
file00113.txt	810	6.714460385781188	0.7241787122207632
file00674.txt	830	6.755915996480751	0.6770038412291954
file00112.txt	829	6.3336375469893	0.7138717948717964
file01218.txt	1610	7.040436730018934	0.7414606021780916
file00106.txt	936	7.1167747971747435	0.580180383314545
file00660.txt	868	6.636083650945373	0.625641025641028
file00648.txt	1066	7.034807763220323	0.6041297935103241
file00890.txt	734	7.062371735866	0.7456934306569333
file01230.txt	1215	6.846926577755299	0.7264150943396261
file01224.txt	813	6.932401849059984	0.6975392670157081
file00884.txt	791	7.0321283190307335	0.6448247978436673
file00853.txt	1136	7.12468839297867	0.6972769089236447
file00847.txt	1131	7.10515717968415	0.6298521256931638
file00310.txt	766	6.522283946711161	0.7085355648535584
file00476.txt	565	6.821898344993079	0.5371317829457368
file00462.txt	794	6.793323040899784	0.6362147651006719
file00304.txt	887	7.158474655613482	0.6663484486873519
file01032.txt	1024	6.96770921896324	0.6680410256410244
file00338.txt	626	6.970046812442192	0.7082842287694999
file01026.txt	485	7.018009382083774	0.601146788990827
file00489.txt	533	6.921886912110214	0.5897933884297512
file00264.txt	808	6.871904284306002	0.6349407114624518
file00502.txt	1072	6.84472528526717	0.7093841642228734
file00516.txt	693	6.701310878768003	0.6608695652173934
file00270.txt	1682	6.729516386469589	0.7084384568279279
file01146.txt	656	6.819914697829435	0.63492586490939
file00258.txt	649	6.670849279308436	0.7282666666666671
file01152.txt	907	7.071902712049374	0.6931934731934729
file01185.txt	777	7.010475140001539	0.6022527472527489
file01191.txt	1201	6.985107388611111	0.7103298611111108
file00700.txt	416	6.518621672151676	0.679564032697547
file00066.txt	695	7.0374883987266275	0.6288854489164101
file00072.txt	1037	6.799930436073213	0.6620242914979779
file00714.txt	398	6.349600130217331	0.6120916905444126
file00728.txt	532	6.572245771270931	0.6691097308488615
file00927.txt	377	6.997450796544801	0.6007317073170726
file00099.txt	659	6.9994384942125425	0.6675737704918041
file00933.txt	1371	7.183597562041972	0.7238275340393342
file00925.txt	1001	7.065453589988802	0.6266596638655461
file00931.txt	576	6.90272808510005	0.615939278937382
file00919.txt	652	7.114159261253165	0.5585737976782755
file00058.txt	656	6.7670014053240735	0.6947940691927506
file00064.txt	695	6.7662509044461965	0.6538699690402487
file00702.txt	509	6.80901903828951	0.6482608695652184
file00716.txt	697	6.718724557861035	0.6085802469135821
file00070.txt	843	7.226842658597294	0.6390680100755675
file01187.txt	1226	6.942198267936736	0.7314698385726416
file00299.txt	922	7.066977619558174	0.6903092783505174
file01193.txt	796	7.025249280517079	0.7136278447121811
file01144.txt	1025	6.814602915331655	0.6806967213114776
file01150.txt	705	6.839750339050224	0.6581097560975615
file00528.txt	676	6.740305332780786	0.7222966507177047
